timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,vel_x,vel_y,vel_z
1740764336470708617,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764336521480813,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764336579479871,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764336630412324,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764336673663107,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764336725288069,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764336770270754,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764336827228771,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764336869636788,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764336923071650,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764336972541772,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337033054888,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337074362161,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337131601063,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337170785662,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337221082439,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337269351541,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337319784908,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337373427231,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337426433173,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337479558800,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337522595641,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337572536645,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337619486747,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337670108297,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337719952858,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337772586399,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337823996549,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337874300548,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337926126303,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764337970332758,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764338021037863,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.0367903895676136e-05,0.0031849609222263098,-0.87159264087677,0.0,0.0,0.0
1740764338069626793,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-3.29816248267889e-05,0.0032297451980412006,-0.8715924620628357,0.0,0.0,0.0
1740764338119954588,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-3.29816248267889e-05,0.0032297451980412006,-0.8715924620628357,0.0,0.0,0.0
1740764338173626188,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-3.405741881579161e-05,0.0032321622129529715,-0.8715924620628357,0.0,0.0,0.0
1740764338223301900,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-3.619375638663769e-05,0.003232416696846485,-0.8715924620628357,0.0,0.0,0.0
1740764338277420234,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-3.619375638663769e-05,0.003232416696846485,-0.8715924620628357,0.0,0.0,0.0
1740764338323518292,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-3.619375638663769e-05,0.003232416696846485,-0.8715924620628357,0.0,0.0,0.0
1740764338372281183,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-4.3265754356980324e-05,0.0032283030450344086,-0.8715924620628357,0.0,0.0,0.0
1740764338419923257,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-4.498753696680069e-05,0.0032277381978929043,-0.8715924620628357,0.0,0.0,0.0
1740764338474234588,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-4.883180372416973e-05,0.003227466717362404,-0.8715924024581909,0.0,0.0,0.0
1740764338523187273,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-4.883180372416973e-05,0.003227466717362404,-0.8715924024581909,0.0,0.0,0.0
1740764338584015680,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-5.8810110203921795e-05,0.0032280031591653824,-0.8715924024581909,0.0,0.0,0.0
1740764338623439517,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-7.032405119389296e-05,0.0032281694002449512,-0.8715924620628357,0.0,0.0,0.0
1740764338678666151,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-7.032405119389296e-05,0.0032281694002449512,-0.8715924620628357,0.0,0.0,0.0
1740764338722810810,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-7.032405119389296e-05,0.0032281694002449512,-0.8715924620628357,0.0,0.0,0.0
1740764338775718236,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-9.041570592671633e-05,0.0032284243497997522,-0.8715924620628357,0.0,0.0,0.0
1740764338819476530,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-9.041570592671633e-05,0.0032284243497997522,-0.8715924620628357,0.0,0.0,0.0
1740764338870586666,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-9.731028694659472e-05,0.0032284255139529705,-0.8715924620628357,0.0,0.0,0.0
1740764338919606368,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-0.00010342802852392197,0.0032284799963235855,-0.8715924620628357,0.0,0.0,0.0
1740764338977303375,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-0.00010555936023592949,0.003228371497243643,-0.8715923428535461,0.0,0.0,0.0
1740764339031359025,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-0.00011421786621212959,0.003226234344765544,-0.8715924024581909,0.0,0.0,0.0
1740764339077762764,-0.8802955746650696,-0.5785315632820129,-7.49075406929478e-05,-0.00011421786621212959,0.003226234344765544,-0.8715924024581909,0.0,0.0,0.0
1740764339126440564,-0.8802956342697144,-0.5785315632820129,-7.490746065741405e-05,-0.00012245553079992533,0.0032212063670158386,-0.8715923428535461,6.190000242940954e-07,-1.018492518689688e-06,-2.406916943414088e-09
1740764339173939713,-0.8802956342697144,-0.5785315632820129,-7.490746065741405e-05,-0.0001289610518142581,0.0032133383210748434,-0.8715923428535461,0.0,0.0,0.0
1740764339226472255,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.00013112765736877918,0.003210503375157714,-0.8715922832489014,7.935746059608784e-07,-1.3057358532295546e-06,-3.1056858137603474e-09
1740764339270485972,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.00013112765736877918,0.003210503375157714,-0.8715922832489014,0.0,0.0,0.0
1740764339321974380,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.00013112765736877918,0.003210503375157714,-0.8715922832489014,0.0,0.0,0.0
1740764339374757770,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.00013680278789252043,0.00319952005520463,-0.8715923428535461,0.0,0.0,0.0
1740764339424872513,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.0001369341043755412,0.0031929570250213146,-0.8715923428535461,0.0,0.0,0.0
1740764339479164826,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.00013684749137610197,0.0031898575834929943,-0.8715923428535461,0.0,0.0,0.0
1740764339535090302,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.00013749557547271252,0.003185323206707835,-0.8715923428535461,0.0,0.0,0.0
1740764339572856477,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.0001390549587085843,0.003178353188559413,-0.8715923428535461,0.0,0.0,0.0
1740764339619831837,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.0001390549587085843,0.003178353188559413,-0.8715923428535461,0.0,0.0,0.0
1740764339670545812,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.00014137080870568752,0.0031711978372186422,-0.8715924620628357,0.0,0.0,0.0
1740764339724729849,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.00014137080870568752,0.0031711978372186422,-0.8715924620628357,0.0,0.0,0.0
1740764339774002955,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.0001457027392461896,0.0031623998656868935,-0.8715924620628357,0.0,0.0,0.0
1740764339828335824,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.00015009252820163965,0.0031531427521258593,-0.8715924620628357,0.0,0.0,0.0
1740764339873682059,-0.8802956938743591,-0.5785315632820129,-7.490738062188029e-05,-0.00015009252820163965,0.0031531427521258593,-0.8715924620628357,0.0,0.0,0.0
1740764339933306057,-0.8802957534790039,-0.5785315632820129,-7.490730058634654e-05,-0.00015384715516120195,0.003143696114420891,-0.8715924620628357,6.206932003373888e-07,-1.0212797826638345e-06,-2.4025982805767105e-09
1740764339972742486,-0.8802957534790039,-0.5785315632820129,-7.490730058634654e-05,-0.0001560563687235117,0.00313563016243279,-0.8715925812721252,0.0,0.0,0.0
1740764340021915279,-0.8802957534790039,-0.5785315632820129,-7.490730058634654e-05,-0.0001564462436363101,0.0031331684440374374,-0.8715925812721252,0.0,0.0,0.0
1740764340069985309,-0.8802957534790039,-0.5785315632820129,-7.490730058634654e-05,-0.00015650398563593626,0.0031298883259296417,-0.8715925812721252,0.0,0.0,0.0
1740764340119373080,-0.8802957534790039,-0.5785315632820129,-7.490730058634654e-05,-0.00015651481226086617,0.0031272186897695065,-0.8715925812721252,0.0,0.0,0.0
1740764340173505507,-0.8802957534790039,-0.5785315632820129,-7.490730058634654e-05,-0.00015665648970752954,0.0031266817823052406,-0.8715925812721252,0.0,0.0,0.0
1740764340227105090,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.000157566973939538,0.0031262461561709642,-0.8715925216674805,5.018867383845506e-07,-8.257973943485055e-07,-1.9287047071110674e-09
1740764340277931933,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.00015836243983358145,0.0031258314847946167,-0.8715925216674805,0.0,0.0,0.0
1740764340323102338,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.0001615601358935237,0.0031237266957759857,-0.8715925216674805,0.0,0.0,0.0
1740764340372304630,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.0001633508363738656,0.003121487330645323,-0.8715925216674805,0.0,0.0,0.0
1740764340419693725,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.0001633508363738656,0.003121487330645323,-0.8715925216674805,0.0,0.0,0.0
1740764340469461843,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.00016470078844577074,0.003117108251899481,-0.8715925216674805,0.0,0.0,0.0
1740764340519443532,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.000165045028552413,0.0031140197534114122,-0.8715925216674805,0.0,0.0,0.0
1740764340574117025,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.00016542081721127033,0.003112885169684887,-0.8715925216674805,0.0,0.0,0.0
1740764340632524726,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.00016821036115288734,0.003109544515609741,-0.8715925216674805,0.0,0.0,0.0
1740764340674191772,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.00016821036115288734,0.003109544515609741,-0.8715925216674805,0.0,0.0,0.0
1740764340726066637,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.0001698045525699854,0.0031089491676539183,-0.8715925216674805,0.0,0.0,0.0
1740764340853533000,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.00016775960102677345,0.003111964790150523,-0.8715925216674805,0.0,0.0,0.0
1740764340869814846,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.00016171066090464592,0.0031174554023891687,-0.8715925216674805,0.0,0.0,0.0
1740764340924540783,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.00015915348194539547,0.0031197257339954376,-0.8715925216674805,0.0,0.0,0.0
1740764340972902513,-0.8802958130836487,-0.5785315632820129,-7.490722055081278e-05,-0.00015227473340928555,0.0031260910909622908,-0.8715925216674805,0.0,0.0,0.0
1740764341028664380,-0.8802957534790039,-0.5785315632820129,-7.490730058634654e-05,-0.0001492650480940938,0.0031286380253732204,-0.8715925216674805,-6.309098917332977e-07,1.0380910926702546e-06,2.414548914463199e-09
1740764341078440887,-0.8802957534790039,-0.5785315632820129,-7.490730058634654e-05,-0.0001427901443094015,0.003132572863250971,-0.8715924620628357,0.0,0.0,0.0
1740764341126613138,-0.8802957534790039,-0.5785315632820129,-7.490730058634654e-05,-0.0001354567939415574,0.003136054379865527,-0.8715924620628357,0.0,0.0,0.0
1740764341172709733,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-0.00012288137804716825,0.0031409102957695723,-0.8715925216674805,-4.4180119980289015e-07,7.269327679988271e-07,1.7780205956397122e-09
1740764341222478665,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-0.00012288137804716825,0.0031409102957695723,-0.8715925216674805,0.0,0.0,0.0
1740764341272373263,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-0.00011079385876655579,0.003145860508084297,-0.8715924620628357,0.0,0.0,0.0
1740764341321979901,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-0.00010197446681559086,0.003149422351270914,-0.8715924620628357,0.0,0.0,0.0
1740764341373062963,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-9.473634418100119e-05,0.0031518202740699053,-0.8715924620628357,0.0,0.0,0.0
1740764341433177640,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-8.70607327669859e-05,0.0031538917683064938,-0.8715924620628357,0.0,0.0,0.0
1740764341474472320,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-8.223997429013252e-05,0.0031546191312372684,-0.8715924620628357,0.0,0.0,0.0
1740764341534086578,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-7.474911399185658e-05,0.0031545599922537804,-0.8715924620628357,0.0,0.0,0.0
1740764341570259386,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-6.356940139085054e-05,0.003153442870825529,-0.8715924024581909,0.0,0.0,0.0
1740764341621937033,-0.8802956342697144,-0.5785315632820129,-7.490744610549882e-05,-5.9400335885584354e-05,0.0031531364656984806,-0.8715924620628357,-7.737719135883816e-07,1.2731533821930327e-06,2.9527347297502127e-09
1740764341670140283,-0.8802956342697144,-0.5785315632820129,-7.490744610549882e-05,-5.398236680775881e-05,0.003151968354359269,-0.8715924620628357,0.0,0.0,0.0
1740764341719808476,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-5.03042247146368e-05,0.003150405129417777,-0.8715924620628357,6.188849087512503e-07,-1.0183040695684064e-06,-2.3400428416802263e-09
1740764341773350171,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-4.9127149395644665e-05,0.003148701973259449,-0.8715924620628357,0.0,0.0,0.0
1740764341824274791,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-4.961621016263962e-05,0.0031469110399484634,-0.8715924620628357,0.0,0.0,0.0
1740764341878047908,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-5.0190137699246407e-05,0.003146072383970022,-0.8715924620628357,0.0,0.0,0.0
1740764341927526567,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-5.148164927959442e-05,0.0031445929780602455,-0.8715924620628357,0.0,0.0,0.0
1740764341976098146,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-5.424546543508768e-05,0.003142074216157198,-0.8715924620628357,0.0,0.0,0.0
1740764342019545333,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-5.490973126143217e-05,0.0031409345101565123,-0.8715924620628357,0.0,0.0,0.0
1740764342069872054,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-5.5267009884119034e-05,0.0031383789610117674,-0.8715924620628357,0.0,0.0,0.0
1740764342120837211,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-5.454279016703367e-05,0.0031354669481515884,-0.8715924620628357,0.0,0.0,0.0
1740764342173145978,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-5.2229268476367e-05,0.0031333444640040398,-0.8715924620628357,0.0,0.0,0.0
1740764342225421172,-0.8802956938743591,-0.5785315632820129,-7.490737334592268e-05,-4.867801908403635e-05,0.0031312406063079834,-0.8715924620628357,0.0,0.0,0.0
